22903,3356
22903,6939
22903,4323
36720,7911
36720,15227
32575,25973
32575,6939
21530,7018
21530,7132
21548,14112
21548,3602
21548,701
21548,36231
21548,18563
21548,30003
21548,4436
26096,12129
15412,2042
15412,6762
15412,9595
15412,2527
15412,4862
15412,24247
15412,10001
15412,2687
15412,10021
15412,4628
15412,4688
15412,3303
15412,9351
15412,25462
15412,12880
15412,17707
15412,2152
15412,9765
15412,9997
15412,2497
15412,3257
15412,13237
15412,2518
15412,2516
15412,4323
15412,9808
15412,4637
15412,3557
15412,17697
15412,4788
15412,1239
15412,10026
15412,6939
15412,8452
15412,42003
15412,24835
15412,4691
15412,8001
15412,9365
15412,24246
15412,4685
15412,17850
15412,4694
15412,7132
15412,5413
15412,7679
15412,38193
15412,3462
15412,3356
15412,9381
15412,24785
15412,38264
15412,9957
15412,18302
15412,23889
15412,2519
15412,9541
15412,16150
15412,9354
15412,10019
15412,4635
15412,286
15412,4721
15412,9299
15412,9370
15412,17709
15412,4670
15412,17534
15412,9505
15412,18101
15412,4678
15412,9318
15412,9304
15412,8966
15412,4657
15412,12486
15412,24863
15412,17529
15412,9943
15412,17515
15412,23576
15412,6539
15412,10003
15412,4693
15412,17408
15412,10000
15412,29157
15412,19806
15412,2914
15412,209
15412,9605
15412,4725
15412,4538
15412,9644
15412,17689
15412,4780
15412,852
26563,6395
26563,11675
25902,174
25902,3549
17526,2497
25695,5713
16402,174
16402,3549
12493,174
12493,5511
2860,174
2860,5511
2860,24698
2860,3549
29871,209
29871,3356
8225,1273
8225,25530
35982,4323
22500,3549
23350,701
23350,7018
33470,6395
33470,7018
18979,7018
6450,29748
6450,11590
6450,4436
22755,701
22755,7018
22755,4323
5690,7081
5690,174
5690,3320
5690,14716
5690,577
5690,25636
5690,32558
12578,6747
12578,39025
12578,34417
12578,35451
36462,19384
30216,7911
30216,3561
19750,26762
19750,3356
19750,3549
10891,40076
10891,701
10891,6197
4847,9394
4847,4809
4847,23724
4847,4134
4847,17964
4847,18245
4847,9815
4847,23850
4847,18118
4847,9308
12741,12887
12741,15541
33676,22364
33676,7018
19286,209
30635,3356
15227,1239
15227,21615
15227,36720
38264,17557
38264,15412
25441,6461
25441,3257
25441,3356
16544,7018
33666,3356
33666,7018
33666,7922
33536,7385
33536,4323
6319,7018
31985,7911
31985,174
31985,31932
31985,11708
14778,10310
32289,701
32289,4323
27431,2828
27431,4323
27188,209
65015,19548
10135,3491
10135,10026
19135,701
38920,15924
32392,209
32392,1239
38104,10036
18509,701
18509,7018
18509,3356
18509,4323
16827,209
16417,26914
16417,14743
32600,701
32600,16852
11215,701
11215,3356
11215,4323
30504,701
30504,4323
35851,20376
22376,209
22376,7018
22376,3356
16919,14361
16919,1668
16919,10913
30481,174
30481,1239
10201,18101
10201,4755
7065,6939
7065,2516
7065,4436
7065,3549
7065,701
7065,19306
7065,8121
7065,14425
7065,11212
7065,293
20256,6471
20256,6505
26949,13760
26829,7018
26829,6197
21771,11426
21771,4323
15217,702
15217,5388
32957,6221
32957,701
32957,2828
12172,2379
12172,7018
7324,209
7324,174
15786,6461
15786,6453
21994,701
21994,174
65014,6830
6624,701
6624,19029
36507,7132
26290,23329
26290,6128
21661,6517
21661,174
33271,7911
19281,11608
14653,2551
14653,7018
14653,22437
209,36172
209,27007
209,25919
209,71
209,32684
209,35890
209,19067
209,6361
209,27426
209,4628
209,26098
209,11042
209,32124
209,40183
209,14937
209,26811
209,17396
209,32153
209,32463
209,2516
209,20288
209,20412
209,21631
209,25606
209,32312
209,19343
209,14113
209,29843
209,19831
209,11076
209,19272
209,17206
209,19581
209,22836
209,23409
209,6451
209,11638
209,18990
209,18831
209,36530
209,17021
209,14814
209,10781
209,21836
209,14340
209,30089
209,19058
209,20352
209,7473
209,29719
209,12225
209,22017
209,11712
209,14837
209,19638
209,13893
209,13490
209,18629
209,20444
209,33360
209,33458
209,30563
209,32424
209,32552
209,36858
209,26412
209,36436
209,13994
209,14671
209,29800
209,14932
209,22340
209,22107
209,36113
209,18908
209,36126
209,26573
209,21510
209,3786
209,16715
209,13736
209,11733
209,33410
209,14057
209,40356
209,26827
209,31890
209,30105
209,19159
209,11598
209,20124
209,14374
209,16449
209,30064
209,26100
209,7459
209,25655
209,19627
209,6197
209,22769
209,31818
209,22489
209,16549
209,32822
209,32768
209,19057
209,31756
209,15178
209,30087
209,25712
209,12956
209,27451
209,3303
209,33327
209,27569
209,17144
209,33175
209,4637
209,18821
209,16871
209,19201
209,13581
209,22695
209,17387
209,25910
209,6594
209,16895
209,35962
209,14538
209,11588
209,14590
209,26985
209,23481
209,32808
209,14992
209,20478
209,18745
209,30150
209,21969
209,64
209,13756
209,29697
209,30201
209,3912
209,19883
209,36370
209,5033
209,26888
209,33376
209,22302
209,22091
209,19454
209,19804
209,19717
209,32781
209,14640
209,11691
209,17341
209,32175
209,16429
209,40010
209,32291
209,286
209,36526
209,22527
209,14149
209,11320
209,5511
209,10820
209,23025
209,11495
209,26027
209,40144
209,2386
209,30667
209,11990
209,36124
209,8071
209,19771
209,11633
209,40214
209,32339
209,16619
209,36642
209,33519
209,40272
209,20146
209,30322
209,30463
209,30082
209,19628
209,27364
209,27015
209,33144
209,32144
209,23450
209,11842
209,23027
209,16923
209,13904
209,19444
209,14434
209,15164
209,33200
209,18594
209,17263
209,14330
209,33088
209,6762
209,33671
209,13638
209,22772
209,26326
209,27641
209,36120
209,19271
209,29937
209,29874
209,30379
209,6352
209,23340
209,12155
209,14189
209,33469
209,33124
209,3909
209,21941
209,32996
209,3257
209,23178
209,5668
209,17314
209,22717
209,27357
209,26802
209,26308
209,20456
209,11822
209,22587
209,27461
209,1239
209,29748
209,18489
209,22742
209,14829
209,18618
209,12005
209,21649
209,7395
209,25743
209,15077
209,36128
209,29926
209,21594
209,17098
209,13333
209,35953
209,14727
209,27224
209,19743
209,30688
209,20009
209,7132
209,10532
209,3356
209,25913
209,25690
209,22928
209,21577
209,32043
209,13442
209,3300
209,33547
209,32438
209,12138
209,14812
209,11490
209,16900
209,13539
209,27277
209,30069
209,16482
209,13684
209,16892
209,17143
209,31789
209,29969
209,39953
209,19356
209,26526
209,29799
209,12004
209,40122
209,14492
209,36103
209,10650
209,10970
209,16901
209,18486
209,32506
209,32571
209,33232
209,11405
209,3801
209,27013
209,26400
209,30120
209,18641
209,29919
209,14793
209,20269
209,30340
209,4986
209,36555
209,15088
209,36148
209,3900
209,11066
209,23374
209,19381
209,13346
209,33564
209,20346
209,21901
209,13866
209,15224
209,26496
209,39984
209,40298
209,25921
209,33070
209,22486
209,11768
209,11639
209,30066
209,30397
209,18582
209,27217
209,32840
209,15233
209,15009
209,36288
209,31798
209,19347
209,25740
209,25994
209,16858
209,32636
209,25990
209,6997
209,18488
209,22518
209,36492
209,14796
209,33284
209,27553
209,32754
209,14965
209,36297
209,11456
209,21812
209,21866
209,20016
209,8119
209,30312
209,13596
209,20188
209,14369
209,4581
209,13536
209,30272
209,293
209,21919
209,1299
209,6536
209,33553
209,13803
209,26147
209,11333
209,31377
209,29698
209,22375
209,14958
209,29940
209,27390
209,19808
209,7018
209,27011
209,16935
209,30293
209,10933
209,26437
209,7062
209,3320
209,11944
209,16428
209,22291
209,11381
209,14203
209,7753
209,32614
209,31788
209,30115
209,21945
209,21531
209,13781
209,19123
209,33369
209,20355
209,12259
209,11867
209,12080
209,36670
209,18976
209,25934
209,19130
209,25817
209,27408
209,32841
209,19874
209,13692
209,35903
209,13683
209,15095
209,11986
209,21646
209,40517
209,23355
209,21922
209,5056
209,31964
209,11055
209,25665
209,18937
209,11891
209,40171
209,23413
209,26328
209,36271
209,26401
209,19826
209,21776
209,40198
209,13823
209,22552
209,22899
209,23228
209,16597
209,35
209,21658
209,26249
209,21552
209,23529
209,17103
209,2140
209,11218
209,26972
209,19087
209,18721
209,6318
209,19390
209,18484
209,15238
209,18491
209,14343
209,14828
209,32865
209,15097
209,4134
209,20120
209,40492
209,14543
209,13380
209,30380
209,23212
209,19943
209,23183
209,32798
209,3728
209,11439
209,13818
209,12281
209,20115
209,30387
209,11924
209,13880
209,36593
209,27362
209,30486
209,36753
209,26158
209,23205
209,36795
209,10886
209,12224
209,14940
209,32075
209,16931
209,31947
209,23432
209,23021
209,13758
209,10563
209,23419
209,17269
209,23108
209,32226
209,26738
209,16838
209,30998
209,4716
209,26678
209,4324
209,36071
209,18842
209,30262
209,32029
209,29716
209,19800
209,40180
209,13593
209,6508
209,26144
209,40027
209,36382
209,26133
209,25603
209,5078
209,22206
209,11887
209,7189
209,2828
209,19079
209,11492
209,13622
209,10978
209,14188
209,22569
209,22753
209,13314
209,19325
209,22266
209,22670
209,14246
209,30433
209,32207
209,22992
209,14175
209,32488
209,14717
209,33581
209,18487
209,16644
209,33199
209,36825
209,19014
209,22171
209,11954
209,1742
209,15342
209,23314
209,701
209,174
209,13946
209,22957
209,19579
209,19115
209,12169
209,22349
209,26782
209,33014
209,21618
209,20940
209,18490
209,25625
209,40380
209,11972
209,14372
209,25681
209,20211
209,13439
209,19610
209,22326
209,17362
209,30591
209,11711
209,16674
209,32760
209,36277
209,26959
209,21966
209,26019
209,13693
209,23185
209,18560
209,13989
209,40505
209,21846
209,36251
209,19308
209,29968
209,11430
209,26313
209,12044
209,33603
209,40317
209,32264
209,32812
209,26457
209,2768
209,15185
209,20185
209,40359
209,2914
209,11643
209,25848
209,14378
209,11865
209,36684
209,36102
209,40419
209,17280
209,33574
209,14034
209,40228
209,40289
209,36157
209,14695
209,29978
209,15169
209,12176
209,4511
209,26914
209,6621
209,12043
209,2152
209,21831
209,21702
209,14901
209,19679
209,22692
209,20389
209,6453
209,29956
209,27377
209,14847
209,16477
209,15412
209,32101
209,26208
209,14818
209,11904
209,18733
209,13649
209,26544
209,29871
209,23530
209,81
209,20144
209,14237
209,36121
209,20152
209,8025
209,13941
209,22823
209,31901
209,16785
209,19286
209,31942
209,6461
209,30571
209,21615
209,36021
209,11979
209,40500
209,14767
209,26545
209,36408
209,13433
209,32534
209,19647
209,26519
209,11600
209,27188
209,7393
209,13606
209,36448
209,32392
209,31744
209,19181
209,18980
209,39962
209,15090
209,13341
209,16827
209,22310
209,17157
209,25729
209,13869
209,25965
209,26441
209,22376
209,18812
209,721
209,23442
209,32122
209,32419
209,18859
209,3561
209,11118
209,22180
209,1668
209,16672
209,7324
209,18997
209,6130
209,23504
209,40070
209,26631
209,10242
209,33591
209,577
209,21944
209,26759
209,27202
209,14751
209,21839
209,26417
209,19803
209,22850
209,852
209,13775
209,5009
209,7106
209,600
209,36392
209,32022
209,26978
209,23032
209,23230
209,33492
209,33543
209,31974
209,33601
209,36834
209,2497
209,22294
209,26963
209,11011
209,3776
209,3557
209,29724
209,25838
209,16431
209,13586
209,25963
209,30035
209,12251
209,26761
209,30264
209,14604
209,16976
209,32839
209,19643
209,13983
209,22360
209,14802
209,11100
209,22060
209,32304
209,18924
209,290
209,27178
209,40163
209,26365
209,18485
209,36611
209,19031
209,16787
209,33644
209,30330
209,25715
209,19403
209,13819
209,20012
209,19653
209,27306
209,26793
209,11690
209,11961
209,32324
209,27624
209,36819
209,11134
209,13807
209,29921
209,8039
209,32403
209,16617
209,36246
209,30693
209,11413
209,26429
209,14544
209,7296
209,33394
209,11553
209,17819
209,26318
209,16687
209,29893
209,23083
209,14990
209,12221
209,27516
209,27565
209,21572
209,23003
209,13577
209,32792
209,32480
209,3549
209,17150
209,18885
209,16386
209,6922
209,25884
209,29813
33548,7911
32915,701
32915,7018
17849,3786
17849,9457
26257,11051
26257,174
25973,32523
25973,27630
25973,23112
25973,1299
25973,32751
25973,812
25973,36221
25973,31898
25973,36286
25973,14833
25973,36477
25973,36415
25973,25462
25973,3303
25973,19029
25973,2497
25973,286
25973,1273
25973,31789
25973,13237
25973,2516
25973,4637
25973,32288
25973,11164
25973,3557
25973,14332
25973,32575
25973,15003
25973,6939
25973,3561
25973,36824
25973,36856
25973,8001
25973,10940
25973,11403
25973,25795
25973,36184
25973,6539
25973,32374
25973,7796
25973,33494
25973,13917
25973,5413
25973,3356
25973,293
13157,12731
13157,24905
16846,701
16846,1239
22850,209
40273,701
40273,6128
6938,30052
6938,3356
6938,3549
36262,701
5080,3549
36692,174
20965,559
20965,1299
20965,6802
20965,680
20965,24489
20965,3300
20965,7575
20965,19401
20965,3058
20965,11537
20965,1103
20965,2603
20965,766
20965,3356
20965,293
20965,8501
20965,27750
80,701
80,703
600,209
600,11537
600,17135
600,4323
7131,703
7131,7018
14391,7018
22837,7911
22837,27193
19979,701
19979,1239
39432,702
39432,701
39432,3356
22808,1239
22808,7018
15206,13525
15206,18783
15206,6316
15206,4323
15206,7385
15206,16586
15206,701
15206,174
15206,22822
31501,13062
31501,20485
22622,6539
22622,6407
10464,12179
10464,19024
10464,32730
22822,812
22822,13720
22822,22308
22822,22772
22822,29983
22822,14833
22822,16150
22822,15206
22822,12956
22822,36323
22822,23005
22822,27435
22822,36737
22822,7018
22822,3303
22822,25462
22822,19029
22822,3043
22822,32787
22822,286
22822,2497
22822,5462
22822,11266
22822,3257
22822,13237
22822,5511
22822,2516
22822,4637
22822,11164
22822,3557
22822,6102
22822,3320
22822,14383
22822,12322
22822,35873
22822,35908
22822,6939
22822,33739
22822,20150
22822,18990
22822,8001
22822,4648
22822,35954
22822,3213
22822,19262
22822,18806
22822,26910
22822,6539
22822,26769
22822,19151
22822,3549
22822,30166
22822,21882
22822,11686
22822,40027
22822,25700
22822,5413
22822,30272
22822,29798
22822,852
29252,8881
29252,8220
25683,7018
14609,2914
14609,1668
14609,3356
14609,3549
16941,25983
16941,174
16941,577
16941,6327
16941,6453
2497,2527
2497,4544
2497,14361
2497,4589
2497,2687
2497,6079
2497,15169
2497,7671
2497,2647
2497,9225
2497,1273
2497,3257
2497,13237
2497,2518
2497,27524
2497,2516
2497,1257
2497,6453
2497,22212
2497,1239
2497,10026
2497,6939
2497,15412
2497,24278
2497,3741
2497,17526
2497,4685
2497,4134
2497,226
2497,7132
2497,20144
2497,7473
2497,3356
2497,6461
2497,10310
2497,4513
2497,3300
2497,4739
2497,2119
2497,7670
2497,17511
2497,3491
2497,4436
2497,2510
2497,9370
2497,17534
2497,8966
2497,6327
2497,1668
2497,4716
2497,17529
2497,17686
2497,6539
2497,9617
2497,8422
2497,9614
2497,577
2497,6730
2497,209
2497,15290
2497,25973
2497,7676
2497,852
2497,9824
2497,9595
2497,2828
2497,4862
2497,9378
2497,10021
2497,22822
2497,25462
2497,3303
2497,4688
2497,19029
2497,36561
2497,5462
2497,4323
2497,4637
2497,9680
2497,1784
2497,3557
2497,7672
2497,4565
2497,2529
2497,17697
2497,18081
2497,8928
2497,701
2497,7682
2497,4691
2497,174
2497,17524
2497,8220
2497,9365
2497,8001
2497,7514
2497,17676
2497,19151
2497,20676
2497,7679
2497,4713
2497,293
2497,7524
2497,9371
2497,4181
2497,6830
2497,18092
2497,5400
2497,2514
2497,9354
2497,7018
2497,17698
2497,11608
2497,4723
2497,19548
2497,10010
2497,11164
2497,3320
2497,13037
2497,6667
2497,7091
2497,9318
2497,9505
2497,4678
2497,703
2497,42
2497,9800
2497,8075
2497,5430
2497,11867
2497,10000
2497,3549
2497,2914
2497,9605
2497,4725
2497,7529
2497,4780
2497,17680
10487,701
10487,14640
10487,7837
10487,2828
10487,1239
10487,3356
32989,174
32989,3356
32989,7385
25630,701
25630,30686
11011,6461
11011,209
8062,6389
14955,13576
14955,32809
26404,19024
26404,7132
23488,6140
14216,6993
11261,4263
15281,18990
15281,4323
6954,2828
6954,174
19007,174
6404,1239
6404,7018
6404,3549
20017,7018
31445,3327
31445,25386
31445,6461
31445,1239
7610,4249
7610,23855
11144,7018
11823,13789
33753,7018
33753,3549
18833,1239
18833,7018
29794,1239
29794,3549
11833,1239
11833,36727
30026,18990
30026,5784
32777,2828
32777,6395
9021,31526
9021,9121
33358,7018
33358,13674
14453,7081
14453,6539
14453,3320
14453,174
14453,577
27645,174
27645,33314
20317,7018
20317,7132
6706,16075
6706,8447
6706,3549
13878,19151
13878,3561
28843,6747
28843,21156
26148,1239
12297,8226
12297,6849
9574,4766
9574,3786
18485,209
18485,14490
18485,7473
18485,10026
18485,3356
18485,6453
32606,701
26807,701
19434,701
19434,14745
14294,23005
14294,13887
14294,3356
14294,3549
30330,701
30330,209
17274,1239
17274,7018
40207,13385
32189,12029
7853,16748
7853,6395
7853,7018
15834,24835
15834,8452
19653,701
19653,209
19653,6395
19653,30591
30577,174
30577,13789
20766,29075
20766,16211
32945,701
32945,174
34040,25512
34040,29113
11400,11486
26209,701
26209,3356
26209,30314
4805,4862
4805,7474
4805,2647
33311,7018
21709,2828
21709,4323
26546,6327
26546,852
36464,12182
23349,7018
23349,7132
33131,10910
1998,57
6774,5432
6774,1239
6774,286
6774,1273
6774,19151
6774,13237
6774,6939
6774,4637
6774,8953
6774,16150
6774,174
6774,5413
6774,8001
6774,3303
6774,25462
15199,10430
6667,1239
6667,6939
6667,702
6667,16150
6667,8001
6667,3303
6667,25462
6667,3336
6667,3213
6667,790
6667,6539
6667,286
6667,2497
6667,1273
6667,3257
6667,24751
6667,13237
6667,2516
6667,3549
6667,3320
6667,5413
6667,3356
6667,29422
6667,29154
25542,6461
25542,1299
25542,6939
25542,25462
25542,6453
25542,20562
28968,21048
28968,1299
28968,21109
28968,3356
28968,3277
28968,3549
14056,701
14056,7018
29129,3549
30220,20115
30220,5006
19663,701
19663,7018
17819,9837
17819,23878
17819,4739
17819,10223
17819,2914
17819,209
17819,23686
17819,1221
17819,24570
17819,18117
7992,6539
7992,33541
7992,6327
7992,5769
7992,3602
7992,16414
7992,174
7992,13768
7992,11290
7992,8001
16687,209
26217,701
27516,13675
27516,209
36601,2828
36601,6395
36601,7132
40186,3561
27452,6395
27452,7018
22390,7011
22390,4323
40247,22925
40247,7018
2493,3602
13659,701
13659,7018
22759,1239
22759,4323
22687,4565
17306,7018
22003,18990
22003,1239
23287,20365
17868,4766
17868,3786
3549,559
3549,21877
3549,4544
3549,206
3549,11466
3549,5006
3549,4589
3549,30560
3549,26347
3549,30008
3549,33227
3549,10355
3549,33157
3549,26787
3549,1273
3549,57
3549,11266
3549,27524
3549,33597
3549,26277
3549,2516
3549,32914
3549,15444
3549,8015
3549,22899
3549,5521
3549,22557
3549,14113
3549,1257
3549,32098
3549,8514
3549,12322
3549,3595
3549,40350
3549,13789
3549,10318
3549,13488
3549,10026
3549,21195
3549,19166
3549,11824
3549,30950
3549,19087
3549,15743
3549,7883
3549,22098
3549,25855
3549,22449
3549,32366
3549,20245
3549,14828
3549,32323
3549,4134
3549,11855
3549,7473
3549,30380
3549,35857
3549,16657
3549,12083
3549,35254
3549,10310
3549,23104
3549,13690
3549,812
3549,4513
3549,13720
3549,16659
3549,10912
3549,18695
3549,15600
3549,16948
3549,26426
3549,3770
3549,14757
3549,7795
3549,11820
3549,21840
3549,32787
3549,16912
3549,15070
3549,3491
3549,35985
3549,26210
3549,4436
3549,17647
3549,18611
3549,11766
3549,14089
3549,27581
3549,16445
3549,21928
3549,23346
3549,3786
3549,32962
3549,13760
3549,6993
3549,4657
3549,41042
3549,14479
3549,16838
3549,8289
3549,12552
3549,8057
3549,32679
3549,4716
3549,40325
3549,10480
3549,41164
3549,22709
3549,5650
3549,10848
3549,12530
3549,25700
3549,22844
3549,36471
3549,6296
3549,3292
3549,2828
3549,6517
3549,6785
3549,12476
3549,21360
3549,20804
3549,680
3549,8359
3549,13445
3549,12956
3549,22753
3549,15542
3549,3303
3549,6389
3549,25462
3549,7859
3549,32934
3549,40244
3549,36561
3549,40064
3549,14059
3549,20034
3549,19024
3549,4637
3549,11782
3549,14895
3549,18781
3549,8400
3549,1680
3549,36351
